user_id,label,tweet_id
user_114,normal,666761347208773632
user_115,normal,657835461478477825
user_115,normal,657867279460204544
user_115,normal,657792511776174080
user_115,normal,657834488395726850
user_115,normal,657788665599422464
user_115,normal,657932656076652544
user_115,normal,657866239264489472
user_115,normal,657788921481269248
user_115,normal,657991908992507905
user_115,normal,657866541250121728
user_116,normal,746142417573810176
user_116,normal,746197501359751168
user_116,normal,746154606229659648
user_116,normal,746163103860133888
user_116,normal,746199531390308354
user_116,normal,746188496201646081
user_116,normal,746200542221729799
user_117,normal,657324859475828736
user_117,normal,656903038322503681
user_117,normal,656892758091808768
user_117,normal,657097008088502272
user_117,normal,657328051328544768
user_117,normal,657145712350789632
user_117,normal,657111621077217280
user_117,normal,656984554637500416
user_117,normal,657228306597748736
user_117,normal,657119376345317376
user_118,normal,662899215333363713
user_118,normal,662902054877171712
user_118,normal,662902348474224640
user_118,normal,662904261085237248
user_118,normal,662937358338121728
user_118,normal,662902914696921088
user_119,normal,676033061746708480
user_119,normal,676030595483369474
user_119,normal,675986718865170433
user_119,normal,675986299426328576
user_119,normal,676030645806620672
user_120,normal,672242430142373888
user_120,normal,672318963607474177
user_120,normal,672259337360834562
user_120,normal,672322033850515456
user_120,normal,672322658793467904
user_120,normal,672259626767794177
user_120,normal,672260620851417089
user_121,normal,657558993913548800
user_121,normal,657542891972104192
user_121,normal,657558591264583680
user_121,normal,657558457042604032
user_121,normal,657562911406055425
user_121,normal,657542317348290560
user_121,normal,657538735425253376
user_121,normal,657561502128304129
user_121,normal,657542426400174081
user_122,normal,660294980368334848
user_122,normal,660242899687247872
user_122,normal,660406481745874946
user_122,normal,660302005823389696
user_122,normal,660301724817600512
user_122,normal,660402622961061889
user_122,normal,660404673996718080
user_122,normal,660404757882802180
user_122,normal,660244107663536128
user_122,normal,660296054105968640
user_123,normal,660031498393907200
user_123,normal,660033612302188544
user_123,normal,660098439460626436
user_123,normal,660083662935953408
user_123,normal,660095079823069184
user_123,normal,660033243207610368
user_124,normal,674085050799906818
user_124,normal,674086049027481601
user_124,normal,674037839705739264
user_124,normal,674292249425940480
user_124,normal,674085822564438017
user_124,normal,674260586612428800
user_124,normal,674073721963831296
user_124,normal,674168139953737729
user_124,normal,674279649745108992
user_125,normal,665924046723395584
user_125,normal,665916530501267461
user_125,normal,665895865190637572
user_125,normal,665984327260442624
user_125,normal,665914475309068289
user_125,normal,665896876022046720
user_125,normal,665942719731212288
user_125,normal,665894959216726016
user_125,normal,665908049614348288
user_125,normal,665949699053101056
user_126,normal,670650318468681728
user_126,normal,670651971037081600
user_126,normal,670649311856750592
user_126,normal,670649043425464321
user_126,normal,670652390475829248
user_127,normal,659919472703107072
user_127,normal,659876103612268544
user_127,normal,659976527837274112
user_127,normal,659868667086139392
user_127,normal,659977307973554176
user_127,normal,659896328558776321
user_127,normal,659876330104709121
user_127,normal,659977291183747072
user_127,normal,659977119217221633
user_127,normal,659918159877574660
user_128,normal,662605886683136000
user_128,normal,662378232440750080
user_128,normal,662869108598312961
user_128,normal,662652187588194304
user_128,normal,662762413914243072
user_128,normal,662507731589332992
user_128,normal,662432989062664192
user_129,normal,669070554863902720
user_129,normal,669188477695696896
user_129,normal,669066943547228160
user_129,normal,669242177386651649
user_129,normal,669194769172725760
user_129,normal,669245042087759872
user_129,normal,669194152601604096
user_129,normal,669194030941622272
user_129,normal,669193687012909056
user_129,normal,669068172465688576
user_130,normal,745583853734072321
user_130,normal,745491717424480257
user_130,normal,745676740761161728
user_130,normal,745663352551137280
user_130,normal,745527960409538562
user_131,normal,661335423583653888
user_131,normal,661294466225954816
user_131,normal,661438347613593600
user_131,normal,661317878814232576
user_131,normal,661300388566560768
user_131,normal,661397486712426497
user_131,normal,661337814374699008
user_131,normal,661518244939849729
user_131,normal,661318096947425280
user_131,normal,661518257518612480
user_132,normal,714492744849182720
user_132,normal,714611301054439424
user_132,normal,714693706536902659
user_132,normal,714532276147630081
user_132,normal,714384791865397249
user_132,normal,714686089664061440
user_133,normal,727733889964322816
user_133,normal,727813657212620802
user_133,normal,727775807834341376
user_133,normal,727604806056022017
user_133,normal,727729959893127168
user_133,normal,727706027202883585
user_134,normal,737787510802264064
user_134,normal,737618660693577729
user_134,normal,737538364967026689
user_134,normal,737580161172791296
user_134,normal,737496098953003009
user_134,normal,737828778555133952
user_134,normal,737721823824084993
user_134,normal,737521508042440705
user_134,normal,737661924943532032
user_134,normal,737591276099403776
user_135,normal,660341264521367552
user_135,normal,660339523881013248
user_135,normal,660341725894828032
user_135,normal,660396935501606912
user_135,normal,660341235131940864
user_135,normal,660394922218946560
user_136,normal,668081298897022977
user_136,normal,668160302802935809
user_136,normal,667641920357851136
user_136,normal,667524102387814400
user_136,normal,667699826927214593
user_136,normal,667467592509038595
user_136,normal,668347188410515456
user_136,normal,668140887369756672
user_136,normal,668183186908848128
user_136,normal,668225998177996800
user_137,normal,676636508850286593
user_137,normal,676933222291345409
user_137,normal,676863143855980544
user_137,normal,676747104233119744
user_137,normal,676610046965514241
user_138,normal,669016473503821824
user_138,normal,669017928906338304
user_138,normal,669007959070928897
user_138,normal,669037872838651905
user_138,normal,668973116949852161
user_138,normal,669036069258530821
user_138,normal,669035620497387522
user_138,normal,669038367749750784
user_138,normal,669036148983922688
user_139,normal,657953493391683584
user_139,normal,657943901018435584
user_139,normal,658038289635655680
user_139,normal,657945339631173632
user_139,normal,658043209537462273
user_140,normal,676785436002390016
user_140,normal,676722865358528512
user_140,normal,676778595071557632
user_140,normal,676784978793861121
user_140,normal,676782378342178817
user_140,normal,676781946316304384
user_140,normal,676723402233647104
user_140,normal,676719090480734208
user_141,normal,665751845353095168
user_141,normal,665750176015867905
user_141,normal,666002266269216768
user_141,normal,665752583542206466
user_141,normal,665944829486981120
user_141,normal,665826336187944960
user_141,normal,666196441572880386
user_141,normal,666138824448196608
user_141,normal,666116120676466689
user_141,normal,665752621290950657
user_142,normal,677197538932473856
user_142,normal,677079511209496577
user_142,normal,677022678423875584
user_142,normal,677216706893336576
user_142,normal,677190198896287744
user_143,normal,657651960649125889
user_143,normal,657590694446370817
user_143,normal,657650832398118912
user_143,normal,657647447578046464
user_143,normal,657538571830583296
user_143,normal,657653730649600000
user_143,normal,657648898836574208
user_143,normal,657654762477719552
user_143,normal,657652459800784896
user_143,normal,657599120807297024
user_144,normal,656992834197827584
user_144,normal,657540329248313344
user_144,normal,657092390168231936
user_144,normal,657285730801221632
user_144,normal,657460218046095361
user_144,normal,656664919279050752
user_144,normal,657449749080092672
user_144,normal,657039005083660288
user_145,normal,659685959038930944
user_145,normal,659819719587950596
user_145,normal,659805521856204800
user_145,normal,659818985593044993
user_145,normal,659704703383552000
user_146,normal,734190609922203648
user_146,normal,734406679463395329
user_146,normal,734257328720121856
user_146,normal,734155717515563010
user_146,normal,734307438049034240
user_147,normal,718161401873842177
user_147,normal,718161410266632192
user_147,normal,718119047808880641
user_147,normal,718178351056318464
user_147,normal,718161406080712704
user_148,normal,666954964703584257
user_148,normal,666869883246788608
user_148,normal,666838555981774849
user_148,normal,666962787072139264
user_148,normal,666869455423561729
user_148,normal,666850677524553728
user_148,normal,666830058313547776
user_149,normal,674933805971611648
user_149,normal,675015393577168897
user_149,normal,674908300396376064
user_149,normal,675135048656490497
user_149,normal,675014844114993153
user_149,normal,675137321977671681
user_149,normal,675145597322665984
user_149,normal,675145408600006656
user_149,normal,675143059777175553
user_149,normal,675137275827789826
user_150,normal,657800661338165248
user_150,normal,657839471237337088
user_150,normal,657777366144430080
user_150,normal,657794256640217088
user_150,normal,657836572943892480
user_150,normal,657802045462720513
user_150,normal,657739520972996608
user_151,normal,663342775539232768
user_151,normal,663280934742073345
user_151,normal,663154082199248896
user_151,normal,663060528265318400
user_151,normal,663254149904101376
user_151,normal,663287402367221760
user_151,normal,663101338847453184
user_152,normal,722612112086794240
user_152,normal,722611013183385601
user_152,normal,722595792062578688
user_152,normal,722616646108471296
user_152,normal,722609369020379137
user_153,normal,731814897391144960
user_153,normal,731791996495482880
user_153,normal,731835793434652673
user_153,normal,731770857220128768
user_153,normal,731891653183717384
user_154,normal,653795470087553028
user_154,normal,653741514556706818
user_154,normal,653865330415005696
user_154,normal,653865162651205632
user_154,normal,653811026761154560
user_154,normal,653862704801705984
user_154,normal,653790948640428032
user_154,normal,653867133961527300
user_155,normal,746130610620596224
user_155,normal,746162751542812673
user_155,normal,746175602923798528
user_155,normal,746151796037525504
user_155,normal,746171320501690368
user_155,normal,746150088972636160
user_155,normal,746154182583914496
user_156,normal,658624112265310208
user_156,normal,658709764122144768
user_156,normal,658576062293475328
user_156,normal,658385913517486080
user_156,normal,658344746423750656
